,0,1,2,3,4,5,6,7,8,9
8908,1.2775990962982178,29.743289667395022,3268.6309908168846,109.89473684210526,102.38723950964024,40.0,92.0,120.0,40.0,448.0
8909,1.277449131011963,34.44364157588358,6589.694881495182,191.3181818181818,308.9965263652411,40.0,76.0,108.0,40.0,1016.0
8910,1.4716861248016357,28.53869401375314,2902.7928768274624,101.71428571428571,99.19732276396078,40.0,60.0,108.0,40.0,448.0
8911,1.4714469909667969,32.62095086990675,6047.108767508964,185.375,298.916071345007,40.0,76.0,96.0,40.0,1016.0
8912,1.451442003250122,28.936740087411046,2987.3739290241497,103.23809523809524,99.5274093675682,40.0,60.0,108.0,40.0,448.0
8913,1.451261043548584,31.696571891382167,5855.597128977514,184.7391304347826,304.3113704874326,40.0,76.0,104.0,40.0,1016.0
8914,0.15120601654052734,145.49685590125574,8835.627249276258,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
8915,0.15114903450012207,185.247627234942,12649.766545471753,68.28571428571429,15.484686312744008,52.0,69.0,76.0,52.0,104.0
8916,0.024959087371826172,801.311350132778,864214.2911182011,1078.5,1048.7548092857548,52.0,836.5,1500.0,52.0,2948.0
8917,0.02489018440246582,401.7648016705461,21534.59336954127,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
8918,0.15724515914916992,139.9089175084226,6868.255950413473,49.09090909090909,11.82027953410844,40.0,46.0,51.75,40.0,83.0
8919,0.15719199180603027,178.12612257341377,10064.125925397877,56.5,15.202208486175383,40.0,57.0,64.0,40.0,91.0
8920,0.023981094360351562,875.6898115008352,891452.2281078502,1018.0,949.8807443944889,40.0,932.0,1500.0,40.0,2960.0
8921,0.02384209632873535,419.4262057379426,17783.67112328877,42.4,4.8,40.0,40.0,40.0,40.0,52.0
8922,1.315284013748169,33.45285089766511,3777.130983172733,112.9090909090909,105.82958389054679,52.0,70.0,120.0,52.0,508.0
8923,1.31514310836792,34.977182108406105,7118.616932584739,203.52173913043478,303.8520620538336,52.0,88.0,116.0,52.0,1028.0
8924,1.3166139125823975,33.4190605002029,3821.9252826595684,114.36363636363636,106.13650963587389,52.0,70.0,120.0,52.0,508.0
8925,1.3163959980010986,33.42459265054927,6789.7502070593055,203.13636363636363,309.6297342214562,52.0,88.0,120.0,52.0,1028.0
8926,1.4353899955749512,29.260340485497625,2976.194632239187,101.71428571428571,99.19732276396078,40.0,60.0,108.0,40.0,448.0
8927,1.4351918697357178,33.44500551611885,6199.867897550531,185.375,298.916071345007,40.0,76.0,96.0,40.0,1016.0
8928,1.4368441104888916,29.230728436997484,3017.724726257645,103.23809523809524,99.5274093675682,40.0,60.0,108.0,40.0,448.0
8929,1.4366638660430908,29.2343957363373,5803.723610704296,198.52380952380952,315.02344871871105,40.0,76.0,108.0,40.0,1016.0
8930,1.6063871383666992,23.65556788423783,2559.781451052262,108.21052631578948,102.14106805753264,40.0,92.0,108.0,40.0,448.0
8931,1.6062209606170654,27.393491355695186,5440.098351501467,198.5909090909091,308.83279664082266,40.0,76.0,108.0,40.0,1016.0
8932,3.0994415283203125e-06,645277.5384615385,43878872.615384616,68.0,0.0,68.0,68.0,68.0,68.0,68.0
8933,2.86102294921875e-06,699050.6666666666,82487978.66666667,118.0,0.0,118.0,118.0,118.0,118.0,118.0
8934,4.0531158447265625e-06,493447.5294117647,29606851.76470588,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8935,4.0531158447265625e-06,493447.5294117647,37502012.23529412,76.0,0.0,76.0,76.0,76.0,76.0,76.0
8936,0.0005052089691162109,23752.547428032092,1607255.7092968381,67.66666666666667,28.522895287041877,52.0,55.5,60.0,52.0,131.0
8937,0.00055694580078125,14364.054794520547,1317902.0273972603,91.75,71.51354766755738,49.0,56.0,98.75,40.0,215.0
8938,3.0994415283203125e-06,645277.5384615385,62591921.23076923,97.0,0.0,97.0,97.0,97.0,97.0,97.0
8939,4.792213439941406e-05,41734.36815920398,6134952.119402985,147.0,0.0,147.0,147.0,147.0,147.0,147.0
8940,1.9073486328125e-06,1048576.0,69206016.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0
8941,2.1457672119140625e-06,932067.5555555555,108119836.44444445,116.0,0.0,116.0,116.0,116.0,116.0,116.0
8942,893.5440289974213,0.20815986002245088,52.64430008309726,252.90322580645162,230.28603366557454,52.0,74.0,455.0,52.0,1389.0
8943,893.5440139770508,0.1107947660679451,19.940819614127733,179.97979797979798,362.6650228293287,124.0,124.0,124.0,40.0,3121.0
8944,3.0994415283203125e-06,645277.5384615385,43878872.615384616,68.0,0.0,68.0,68.0,68.0,68.0,68.0
8945,3.0994415283203125e-06,645277.5384615385,76142749.53846154,118.0,0.0,118.0,118.0,118.0,118.0,118.0
8946,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8947,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
8948,0.0004119873046875,29127.11111111111,1970934.5185185184,67.66666666666667,28.522895287041877,52.0,55.5,60.0,52.0,131.0
8949,0.0003650188446044922,21916.67668190725,2010855.0855649903,91.75,71.51354766755738,49.0,56.0,98.75,40.0,215.0
8950,4.0531158447265625e-06,493447.5294117647,48851305.4117647,99.0,0.0,99.0,99.0,99.0,99.0,99.0
8951,4.8160552978515625e-05,41527.762376237624,6187636.594059406,149.0,0.0,149.0,149.0,149.0,149.0,149.0
8952,9.5367431640625e-07,2097152.0,142606336.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0
8953,4.792213439941406e-05,41734.36815920398,4924655.44278607,118.0,0.0,118.0,118.0,118.0,118.0,118.0
8954,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8955,4.792213439941406e-05,41734.36815920398,5091592.915422886,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8956,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8957,4.0531158447265625e-06,493447.5294117647,60200598.5882353,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8958,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8959,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8960,2.86102294921875e-06,699050.6666666666,53127850.666666664,76.0,0.0,76.0,76.0,76.0,76.0,76.0
8961,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
8962,4.0531158447265625e-06,493447.5294117647,101650191.05882353,206.0,0.0,206.0,206.0,206.0,206.0,206.0
8963,3.0994415283203125e-06,645277.5384615385,133572450.46153846,207.0,0.0,207.0,207.0,207.0,207.0,207.0
8964,4.0531158447265625e-06,493447.5294117647,38982354.823529415,79.0,0.0,79.0,79.0,79.0,79.0,79.0
8965,2.86102294921875e-06,699050.6666666666,97867093.33333333,140.0,0.0,140.0,140.0,140.0,140.0,140.0
8966,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8967,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8968,9.5367431640625e-07,2097152.0,150994944.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8969,4.696846008300781e-05,42581.766497461926,5194975.512690355,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8970,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8971,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8972,2.86102294921875e-06,699050.6666666666,53127850.666666664,76.0,0.0,76.0,76.0,76.0,76.0,76.0
8973,4.792213439941406e-05,41734.36815920398,4465577.393034826,107.0,0.0,107.0,107.0,107.0,107.0,107.0
8974,2.86102294921875e-06,699050.6666666666,195734186.66666666,280.0,0.0,280.0,280.0,280.0,280.0,280.0
8975,3.0994415283203125e-06,645277.5384615385,948557981.5384616,1470.0,0.0,1470.0,1470.0,1470.0,1470.0,1470.0
8976,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
8977,0.000186920166015625,10699.755102040815,1497965.7142857143,140.0,0.0,140.0,140.0,140.0,140.0,140.0
8978,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8979,1.0013580322265625e-05,199728.7619047619,11983725.714285715,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8980,2.86102294921875e-06,699050.6666666666,53127850.666666664,76.0,0.0,76.0,76.0,76.0,76.0,76.0
8981,4.7206878662109375e-05,42366.707070707074,4533237.656565657,107.0,0.0,107.0,107.0,107.0,107.0,107.0
8982,3.0994415283203125e-06,645277.5384615385,45814705.23076923,71.0,0.0,71.0,71.0,71.0,71.0,71.0
8983,3.814697265625e-06,524288.0,51904512.0,99.0,0.0,99.0,99.0,99.0,99.0,99.0
8984,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8985,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8986,9.5367431640625e-07,2097152.0,150994944.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8987,2.1457672119140625e-06,932067.5555555555,113712241.77777778,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8988,4.0531158447265625e-06,493447.5294117647,29606851.76470588,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8989,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8990,4.0531158447265625e-06,493447.5294117647,37502012.23529412,76.0,0.0,76.0,76.0,76.0,76.0,76.0
8991,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
8992,5.0067901611328125e-06,399457.5238095238,599186285.7142857,1500.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0
8993,3.0994415283203125e-06,645277.5384615385,221330195.69230768,343.0,0.0,343.0,343.0,343.0,343.0,343.0
8994,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
8995,4.792213439941406e-05,41734.36815920398,5842811.542288558,140.0,0.0,140.0,140.0,140.0,140.0,140.0
8996,3.814697265625e-06,524288.0,37748736.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
8997,2.1457672119140625e-06,932067.5555555555,113712241.77777778,122.0,0.0,122.0,122.0,122.0,122.0,122.0
8998,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
8999,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9000,2.86102294921875e-06,699050.6666666666,53127850.666666664,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9001,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9002,0.0011489391326904297,8703.681261672546,3274324.890641212,376.2,644.4074487465209,52.0,52.0,60.0,52.0,1665.0
9003,0.0012090206146240234,8271.157562610924,3096721.39144153,374.4,646.8315391197309,52.0,52.0,60.0,40.0,1668.0
9004,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
9005,3.0994415283203125e-06,645277.5384615385,90338855.38461539,140.0,0.0,140.0,140.0,140.0,140.0,140.0
9006,4.0531158447265625e-06,493447.5294117647,29606851.76470588,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9007,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9008,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9009,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9010,3.0994415283203125e-06,645277.5384615385,45814705.23076923,71.0,0.0,71.0,71.0,71.0,71.0,71.0
9011,3.0994415283203125e-06,645277.5384615385,63882476.307692304,99.0,0.0,99.0,99.0,99.0,99.0,99.0
9012,893.5209579467773,0.20592689893118318,52.529265914315296,255.08695652173913,230.57450235057541,52.0,91.5,455.0,52.0,1389.0
9013,893.520956993103,0.11079762508666506,42.90666010679359,387.25252525252523,340.34591267033136,368.0,368.0,368.0,40.0,3121.0
9014,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9015,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9016,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9017,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9018,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9019,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9020,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9021,4.887580871582031e-05,40920.039024390244,4378444.175609756,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9022,4.0531158447265625e-06,493447.5294117647,101650191.05882353,206.0,0.0,206.0,206.0,206.0,206.0,206.0
9023,3.0994415283203125e-06,645277.5384615385,133572450.46153846,207.0,0.0,207.0,207.0,207.0,207.0,207.0
9024,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
9025,9.5367431640625e-07,2097152.0,293601280.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
9026,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9027,3.814697265625e-06,524288.0,63963136.0,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9028,9.5367431640625e-07,2097152.0,150994944.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9029,4.601478576660156e-05,43464.290155440416,5302643.398963731,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9030,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9031,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9032,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9033,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9034,4.0531158447265625e-06,493447.5294117647,138165308.2352941,280.0,0.0,280.0,280.0,280.0,280.0,280.0
9035,4.0531158447265625e-06,493447.5294117647,725367868.2352941,1470.0,0.0,1470.0,1470.0,1470.0,1470.0,1470.0
9036,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
9037,0.00018787384033203125,10645.441624365481,1490361.8274111676,140.0,0.0,140.0,140.0,140.0,140.0,140.0
9038,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9039,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9040,2.86102294921875e-06,699050.6666666666,49632597.333333336,71.0,0.0,71.0,71.0,71.0,71.0,71.0
9041,2.86102294921875e-06,699050.6666666666,69206016.0,99.0,0.0,99.0,99.0,99.0,99.0,99.0
9042,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9043,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9044,9.5367431640625e-07,2097152.0,150994944.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9045,2.1457672119140625e-06,932067.5555555555,113712241.77777778,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9046,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9047,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9048,4.0531158447265625e-06,493447.5294117647,37502012.23529412,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9049,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9050,4.0531158447265625e-06,493447.5294117647,740171294.117647,1500.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0
9051,3.0994415283203125e-06,645277.5384615385,221330195.69230768,343.0,0.0,343.0,343.0,343.0,343.0,343.0
9052,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
9053,1.9073486328125e-06,1048576.0,146800640.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
9054,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
9055,3.814697265625e-06,524288.0,63963136.0,122.0,0.0,122.0,122.0,122.0,122.0,122.0
9056,4.0531158447265625e-06,493447.5294117647,29606851.76470588,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9057,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9058,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9059,1.1920928955078125e-06,1677721.6,179516211.2,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9060,0.001157999038696289,8635.585752522133,3248707.3600988262,376.2,644.4074487465209,52.0,52.0,60.0,52.0,1665.0
9061,0.0012011528015136719,8325.335450575625,3117005.592695514,374.4,646.8315391197309,52.0,52.0,60.0,40.0,1668.0
9062,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
9063,3.0994415283203125e-06,645277.5384615385,90338855.38461539,140.0,0.0,140.0,140.0,140.0,140.0,140.0
9064,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9065,4.9114227294921875e-05,40721.398058252424,2443283.8834951455,60.0,0.0,60.0,60.0,60.0,60.0,60.0
9066,4.0531158447265625e-06,493447.5294117647,37502012.23529412,76.0,0.0,76.0,76.0,76.0,76.0,76.0
9067,1.3113021850585938e-05,152520.14545454545,16319655.563636364,107.0,0.0,107.0,107.0,107.0,107.0,107.0
9068,2.86102294921875e-06,699050.6666666666,49632597.333333336,71.0,0.0,71.0,71.0,71.0,71.0,71.0
9069,3.814697265625e-06,524288.0,51904512.0,99.0,0.0,99.0,99.0,99.0,99.0,99.0
9070,1.5748639106750488,24.129069021406238,2651.657690352433,109.89473684210526,102.38723950964024,40.0,92.0,120.0,40.0,448.0
9071,1.5747170448303223,25.401388859869773,5244.116730120115,206.45,320.75293841210555,40.0,78.5,108.0,40.0,1016.0
9072,1.4496710300445557,26.212843612410513,2836.505603532422,108.21052631578948,102.14106805753264,40.0,92.0,108.0,40.0,448.0
9073,1.4495031833648682,30.355228263699743,6028.2723765501905,198.5909090909091,308.83279664082266,40.0,76.0,108.0,40.0,1016.0
9074,1.449997901916504,26.206934471956345,2880.0041672339394,109.89473684210526,102.38723950964024,40.0,92.0,120.0,40.0,448.0
9075,1.4498300552368164,28.96891249308505,5751.018865889123,198.52380952380952,314.98233042620916,40.0,76.0,108.0,40.0,1016.0
9076,0.12595486640930176,174.66574041299052,10606.974054170696,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
9077,0.12587213516235352,222.4479624810113,15158.2397290632,68.14285714285714,15.160367234796048,52.0,69.0,76.0,52.0,102.0
9078,0.009793996810913086,1939.963874485747,2197060.139536016,1132.5263157894738,1092.4478727017765,52.0,1004.0,1808.5,52.0,2948.0
9079,0.009486913681030273,1054.0835867407202,56498.88024930261,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
9080,0.1629018783569336,135.05062201797267,6629.757808155022,49.09090909090909,11.82027953410844,40.0,46.0,51.75,40.0,83.0
9081,0.162841796875,171.94602698650675,9702.668665667166,56.42857142857143,15.04143935795985,40.0,57.0,64.0,40.0,90.0
9082,0.037026166915893555,513.1506062498793,575214.8216794699,1120.9473684210527,1035.338971884861,40.0,1500.0,1802.5,40.0,2960.0
9083,0.036705970764160156,272.43524123775626,11551.254228480864,42.4,4.8,40.0,40.0,40.0,40.0,52.0
9084,0.13583803176879883,161.9575881182141,9835.242623906091,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
9085,0.13575291633605957,206.25707907950454,14069.679322923344,68.21428571428571,15.321220444806848,52.0,69.0,76.0,52.0,103.0
9086,0.008975028991699219,2116.9848050154073,2397541.001806397,1132.5263157894738,1092.4478727017765,52.0,1004.0,1808.5,52.0,2948.0
9087,0.008651018142700195,1155.9333057737358,61958.02518947223,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
9088,0.1197049617767334,183.78519715024927,11160.773790578773,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
9089,0.11962199211120605,234.07067133583533,15983.682985504185,68.28571428571429,15.48468631274401,52.0,69.0,76.0,52.0,104.0
9090,0.010424137115478516,1918.6240336672613,2069236.0203101414,1078.5,1048.7548092857548,52.0,836.5,1500.0,52.0,2948.0
9091,0.010317087173461914,969.2658239548911,51952.64816398216,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
9092,1.2510449886322021,35.17059770017245,3971.080213055835,112.9090909090909,105.82958389054679,52.0,70.0,120.0,52.0,508.0
9093,1.2508420944213867,36.77522543025595,7484.557836479484,203.52173913043478,303.8520620538336,52.0,88.0,116.0,52.0,1028.0
9094,1.2478649616241455,35.26022554774858,4032.4876126425197,114.36363636363636,106.13650963587389,52.0,70.0,120.0,52.0,508.0
9095,1.2476558685302734,35.26613476505471,7163.834375683158,203.13636363636363,309.6297342214562,52.0,88.0,120.0,52.0,1028.0
9096,0.1506209373474121,146.0620308666403,7170.317878907796,49.09090909090909,11.82027953410844,40.0,46.0,51.75,40.0,83.0
9097,0.15056300163269043,185.96866226344284,10520.51289376048,56.57142857142857,15.36561228250689,40.0,57.0,64.0,40.0,92.0
9098,0.027987003326416016,714.6174160462066,762425.3211796978,1066.9,992.7243776597811,40.0,1216.0,1500.0,40.0,2960.0
9099,0.027809858322143555,359.5847157566249,15246.391948080896,42.4,4.8,40.0,40.0,40.0,40.0,52.0
9100,0.14954280853271484,147.11506501623015,7222.0122826149345,49.09090909090909,11.82027953410844,40.0,46.0,51.75,40.0,83.0
9101,0.14951705932617188,187.26960071437682,10594.108840413319,56.57142857142857,15.36561228250689,40.0,57.0,64.0,40.0,92.0
9102,0.024155855178833008,745.1609502847498,880035.0822862895,1181.0,1140.0888854237053,40.0,1216.0,2105.0,40.0,2960.0
9103,0.02403712272644043,416.02317023576904,17639.382417996607,42.4,4.8,40.0,40.0,40.0,40.0,52.0
9104,0.1574099063873291,139.76248703093643,6861.0675451550605,49.09090909090909,11.82027953410844,40.0,46.0,51.75,40.0,83.0
9105,0.15741801261901855,177.8703690521447,10062.380877807042,56.57142857142857,15.36561228250689,40.0,57.0,64.0,40.0,92.0
9106,0.030672073364257812,586.8530564019651,693073.4596107207,1181.0,1140.0888854237053,40.0,1216.0,2105.0,40.0,2960.0
9107,0.030498027801513672,327.89005456620646,13902.538313607154,42.4,4.8,40.0,40.0,40.0,40.0,52.0
9108,1.4301209449768066,26.571179265272754,2875.281293126357,108.21052631578948,102.14106805753264,40.0,92.0,108.0,40.0,448.0
9109,1.4299352169036865,30.770624766676843,6110.766345709597,198.5909090909091,308.83279664082266,40.0,76.0,108.0,40.0,1016.0
9110,1.419299840927124,26.773764714281516,2942.2958275484107,109.89473684210526,102.38723950964024,40.0,92.0,120.0,40.0,448.0
9111,1.4191479682922363,29.59522258312616,5875.356330907284,198.52380952380952,315.02344871871105,40.0,76.0,108.0,40.0,1016.0
9112,1.3303890228271484,36.079672318700744,3890.5913316998967,107.83333333333333,102.71305770067517,52.0,64.0,120.0,52.0,508.0
9113,1.3301630020141602,34.58222784000596,7038.235153002953,203.52173913043478,303.8520620538336,52.0,88.0,116.0,52.0,1028.0
9114,1.3207371234893799,33.314729492688336,3809.9936092547205,114.36363636363636,106.13650963587389,52.0,70.0,120.0,52.0,508.0
9115,1.3204450607299805,33.3220982141245,6768.9298599510175,203.13636363636363,309.6297342214562,52.0,88.0,120.0,52.0,1028.0
9116,0.1330718994140625,165.32416007338608,10039.68535718381,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
9117,0.1329951286315918,210.53402698351803,14376.466414017375,68.28571428571429,15.48468631274401,52.0,69.0,76.0,52.0,104.0
9118,0.012228012084960938,1553.8093901107472,1759730.0240212136,1132.5263157894738,1092.4478727017765,52.0,1004.0,1808.5,52.0,2948.0
9119,0.011913061141967773,839.4148137770928,44992.634018452176,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
9120,1.4510719776153564,28.944119001609696,2944.030389878015,101.71428571428571,99.19732276396078,40.0,60.0,108.0,40.0,448.0
9121,1.4508719444274902,33.083553779062605,6132.86378179373,185.375,298.916071345007,40.0,76.0,96.0,40.0,1016.0
9122,1.43693208694458,29.22893877977677,3017.5399654550492,103.23809523809524,99.5274093675682,40.0,60.0,108.0,40.0,448.0
9123,1.4367649555206299,32.016371100401265,5914.676556765433,184.7391304347826,304.3113704874326,40.0,76.0,104.0,40.0,1016.0
9124,0.133864164352417,164.3457015283178,9980.266238265116,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
9125,0.13377809524536133,209.3018288879463,14292.324886919761,68.28571428571429,15.484686312744008,52.0,69.0,76.0,52.0,104.0
9126,0.014847993850708008,1279.6341506495176,1449219.3501934903,1132.5263157894738,1092.4478727017765,52.0,1004.0,1808.5,52.0,2948.0
9127,0.014512062072753906,689.0819478215154,36934.79240323322,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
9128,1.3113229274749756,33.553901238289505,3788.5404852686875,112.9090909090909,105.82958389054679,52.0,70.0,120.0,52.0,508.0
9129,1.311110019683838,35.08477496884089,7140.514418658443,203.52173913043478,303.8520620538336,52.0,88.0,116.0,52.0,1028.0
9130,1.332364797592163,31.522898290244534,3698.686732722025,117.33333333333333,107.7374822397715,52.0,72.0,120.0,52.0,508.0
9131,1.3322350978851318,30.024730667656442,6552.897468216019,218.25,320.8504129652945,52.0,90.5,120.0,52.0,1028.0
9132,0.13553190231323242,162.323405962052,9857.45774387734,60.72727272727273,11.786671278809413,52.0,58.0,62.25,52.0,95.0
9133,0.13545513153076172,206.71051501390502,14115.375168092372,68.28571428571429,15.48468631274401,52.0,69.0,76.0,52.0,104.0
9134,0.009922027587890625,1914.9311803152634,2168709.9546328336,1132.5263157894738,1092.4478727017765,52.0,1004.0,1808.5,52.0,2948.0
9135,0.009582996368408203,1043.5149524804697,55932.40145295318,53.6,3.1999999999999997,52.0,52.0,52.0,52.0,60.0
9136,1.4236609935760498,29.50140531314376,3000.714368994051,101.71428571428571,99.19732276396078,40.0,60.0,108.0,40.0,448.0
9137,1.4234740734100342,33.72031910986096,6250.904154990476,185.375,298.916071345007,40.0,76.0,96.0,40.0,1016.0
9138,1.404634952545166,29.901007321437483,3086.9230415655456,103.23809523809524,99.5274093675682,40.0,60.0,108.0,40.0,448.0
